Date,Close,High,Low,Open,Volume
2019-06-11,525.6488647460938,531.7987725440389,517.3395322058718,521.4707601043573,2518184
2019-06-12,527.2920532226562,532.3621922620547,522.2689055480915,524.7570410094995,1253337
2019-06-13,530.10888671875,531.9867078651948,525.0857380746315,525.8368550718988,1594956
2019-06-14,521.6585693359375,529.9679603460103,520.2971951689758,525.9306572883986,1808363
2019-06-17,511.8470764160156,522.5975556785443,510.6264469340871,521.5647770624262,1267159
2019-06-18,514.1472778320312,521.5646924200262,511.7530679329951,511.89392740621923,1257992
2019-06-19,501.0964050292969,518.1845828067687,500.0166353339589,516.9639536532449,1137906
2019-06-20,517.6212158203125,518.7009855438947,496.35493277646486,499.3124657169358,1986432
2019-06-21,517.8560180664062,519.9685664599107,511.89395996735533,516.2598589300054,1534007
2019-06-24,516.3068237304688,518.7010336586135,511.80000821097303,515.0392603756582,981017
2019-06-25,516.44775390625,521.0484386783418,513.1615668709142,515.4149751891947,805704
2019-06-26,522.5506591796875,524.6632079335142,514.5229853764566,516.4008064909692,1020879
2019-06-27,518.2316284179688,529.4516196285886,516.6824032705504,522.8322551864786,1323494
2019-06-28,519.6400146484375,522.6914736968758,512.9737158817669,518.1847148712611,996578
2019-07-01,521.8463745117188,525.1794948787737,519.3582964040486,521.7525063969166,565463
2019-07-02,521.4238891601562,524.3814799643999,517.809106894121,523.1139737948928,565414
2019-07-03,519.4522094726562,522.6914620052365,515.8843612032903,521.4238985064635,797387
2019-07-04,517.8560180664062,521.7055850784955,516.9640417278403,520.7666746813825,639531
2019-07-05,516.4006958007812,520.3910648137874,515.6495789772882,517.8559953912754,796604
2019-07-08,505.5563049316406,515.4617979667795,501.98845695347035,513.5839772091592,1490078
2019-07-09,515.2739868164062,518.7010325045354,504.0070626558148,504.0070626558148,1472836
2019-07-10,511.6592712402344,517.4805276059008,508.7486144041276,512.034801043684,1045560
2019-07-11,518.654052734375,519.9684927199988,512.6450041224142,515.4617349142956,726448
2019-07-12,522.7852783203125,531.8927202968537,513.7717617639353,520.1563407669142,1485506
2019-07-15,516.9171142578125,526.2592842894695,515.0862274987974,525.6959609666387,842129
2019-07-16,519.7338256835938,524.3345094354218,515.8373820182884,520.8605295928721,1460303
2019-07-17,523.4894409179688,524.3814171891775,514.006469545847,520.1563207212253,1034734
2019-07-18,513.583984375,524.850909077925,512.1756187871343,524.7100495965215,1355289
2019-07-19,503.9132080078125,518.2785252350855,502.786504100341,517.1518213276139,783708
2019-07-22,498.5145263671875,507.01165467402603,494.0547016269993,503.91326157899425,1816845
2019-07-23,496.5897521972656,502.5048764788764,489.17233683511324,498.5614411889542,2353027
2019-07-24,487.0597839355469,496.6836158108999,485.46362474856966,496.6836158108999,2707033
2019-07-25,503.8663330078125,506.26054327522223,487.29454008052795,489.500956790258,3183510
2019-07-26,499.5942077636719,506.9177548292659,495.9794255967531,500.6270436017513,1371242
2019-07-29,490.3460388183594,502.27021436390766,488.46821770273135,499.12482961129916,735045
2019-07-30,488.2333984375,501.00255670478714,486.1677841366484,490.2990127383516,1665158
2019-07-31,492.1053161621094,493.6163247289567,477.8455222494297,488.1390555669578,1828077
2019-08-01,483.9365539550781,490.54706385261125,480.86738864550915,487.4306921430172,1289007
2019-08-02,487.3834228515625,490.7831482028137,480.395204190066,480.67850022623577,1574251
2019-08-05,490.0277404785156,491.8219873811028,483.7477322217619,485.2114766430797,2162918
2019-08-06,472.3209533691406,497.67698782988384,469.2045814817022,489.1777603337378,7425849
2019-08-07,489.4610900878906,496.5909865616156,473.7375239013808,474.72911780259045,4668643
2019-08-08,475.0596008300781,481.6229048852514,466.3242834375515,476.66502204084435,6750611
2019-08-09,457.541748046875,483.2283138510059,454.7558786104154,477.75101660330415,5172748
