date,series,log_return,hl_range,gap,log_volume,close
2012-02-14,SUNPHARMA.NS,0.26178750627543557,1.3807058205553184,0.2888347714809802,14.353404701324274,250.11572265625
2012-02-15,SUNPHARMA.NS,0.37794870462031027,2.092727433137329,0.4766942195233741,13.807674939529797,251.0628204345703
2012-02-16,SUNPHARMA.NS,-2.842246716601532,2.3643487649233843,-3.1383741997197387,14.720848324515266,244.02745056152344
2012-02-17,SUNPHARMA.NS,0.1846276237627389,1.9627489171472081,0.718162967066641,14.796552913268094,244.47840881347656
2012-02-21,SUNPHARMA.NS,0.16591379427456263,1.9097097561323015,0.5152154402527723,14.952126473282428,244.88436889648438
2012-02-22,SUNPHARMA.NS,1.0715625229189947,1.7219051631875204,0.916577652609369,14.217039261922906,247.52256774902344
2012-02-23,SUNPHARMA.NS,-0.5572581380454633,3.7488388891625193,0.7352030210966316,14.464498410462973,246.14706420898438
2012-02-24,SUNPHARMA.NS,0.3657687211124403,2.5229537604886545,0.7302006194353046,13.989358817553606,247.04904174804688
2012-02-27,SUNPHARMA.NS,0.17328984638524272,1.8280692613367258,0.40082123009880294,14.138235155933454,247.47752380371094
2012-02-28,SUNPHARMA.NS,-0.4383374888114955,1.7701102999253002,-0.6857331555868887,13.676422038788804,246.39511108398438
2012-02-29,SUNPHARMA.NS,0.7385580636698772,3.543857284075501,-0.04576858874841773,14.283370015115105,248.22161865234375
2012-03-01,SUNPHARMA.NS,-0.009079891897120896,2.750238518594278,0.6429257975626862,14.108280913121186,248.19908142089844
2012-03-02,SUNPHARMA.NS,2.909908867330943,3.8164447734589304,0.8233505694686962,14.696780353264487,255.52755737304688
2012-03-05,SUNPHARMA.NS,-1.493621800454655,2.9157122443426426,-0.16780054417793797,13.797490161550718,251.7393035888672
2012-03-06,SUNPHARMA.NS,0.16108984940241625,2.4144765305457807,-6.290107221958927e-06,13.958934482741949,252.14515686035156
2012-03-07,SUNPHARMA.NS,-0.01788404516448232,1.4401586545069485,0.16084701224510214,13.432281877761284,252.10006713867188
2012-03-09,SUNPHARMA.NS,1.9750015141560047,2.4249980510491014,1.5091237573330998,14.327373843173365,257.1285400390625
2012-03-12,SUNPHARMA.NS,1.029518018100419,1.4776453123796063,1.3241988042354955,13.797742639243923,259.7893981933594
2012-03-13,SUNPHARMA.NS,1.3363727321355205,2.7493140580198707,-0.35653138694809133,14.336017763602372,263.2844543457031
2012-03-14,SUNPHARMA.NS,0.07705115766753533,2.3678858976582102,0.9546649883192606,14.162407553191183,263.4873962402344
2012-03-15,SUNPHARMA.NS,0.37585254594858675,1.3288183309686386,0.6993059090967567,14.18850688060033,264.4795837402344
2012-03-16,SUNPHARMA.NS,-7.1926259124436465,10.141535562326874,-0.6758069114634262,15.891066435218482,246.12457275390625
2012-03-19,SUNPHARMA.NS,1.7617281910689473,2.637475602476696,-0.5052016159937947,15.247202429946238,250.49903869628906
2012-03-20,SUNPHARMA.NS,2.7435803167370074,2.9750132348118865,1.1545639000266386,14.731096641632185,257.4668273925781
2012-03-21,SUNPHARMA.NS,-0.5708911722856794,2.035332184050494,-0.1577625513809141,14.500687560873027,256.00115966796875
2012-03-22,SUNPHARMA.NS,-0.37949902873479424,2.840629649748038,1.094992181141428,14.746571274606534,255.03147888183594
2012-03-23,SUNPHARMA.NS,2.600706286690921,4.493372144049911,1.3611421530689864,14.476659718809062,261.7510986328125
2012-03-26,SUNPHARMA.NS,-0.4316372401541106,2.0587224228211727,0.6183724856783009,14.750237886500246,260.62371826171875
2012-03-27,SUNPHARMA.NS,-0.32063787663030496,2.223856006979695,-0.5030779262091942,14.367472558827139,259.7893981933594
2012-03-28,SUNPHARMA.NS,-1.3985164887087662,4.493667689597622,0.631616298954392,13.741040212468956,256.1814880371094
2012-03-29,SUNPHARMA.NS,0.6667061792831166,3.8048826262596585,-1.41835710798461,14.59716437206039,257.8951721191406
2012-03-30,SUNPHARMA.NS,-0.33278559648618705,3.7457563331612596,0.792539141610526,14.647118399817673,257.0383605957031
2012-04-02,SUNPHARMA.NS,0.6034966899738394,2.8024870382025204,-0.8545965694533155,14.012657506862809,258.5942687988281
2012-04-03,SUNPHARMA.NS,-0.7615531445769759,1.7305034660239607,0.5044523538818535,13.654335431041595,256.6324157714844
2012-04-04,SUNPHARMA.NS,-0.8736724836668567,1.7254774484014825,0.15804367975835487,13.349742744968859,254.40005493164062
2012-04-09,SUNPHARMA.NS,-0.8813365388220921,1.8670446472110591,-0.729439879603647,13.238511299212595,252.16778564453125
2012-04-10,SUNPHARMA.NS,1.3588490651040905,2.0739930376926097,0.8636255869326903,13.531258595951657,255.6177520751953
2012-04-11,SUNPHARMA.NS,1.7142467484381845,3.9475940023151077,-1.6454111861185479,13.793028724799193,260.0374450683594
2012-04-12,SUNPHARMA.NS,-0.6612426935029442,2.649107963867073,-0.1909793108369888,14.181870946191678,258.3236389160156
2012-04-13,SUNPHARMA.NS,2.1758777863602967,3.436764350420782,-0.1397646719307843,14.57753106953316,264.00604248046875
2012-04-16,SUNPHARMA.NS,-1.2981087183119115,2.223365043567212,0.5876076472235201,13.355832634654218,260.6011047363281
2012-04-17,SUNPHARMA.NS,1.178489639069037,3.0806008938333065,0.6296952290358402,13.874108657181935,263.6904296875
2012-04-18,SUNPHARMA.NS,2.023174883360001,2.2699587516106536,0.571298863792341,13.817110277730029,269.0796813964844
2012-04-19,SUNPHARMA.NS,0.12561852445591581,2.0892162219943864,1.398031766417278,13.672539321308868,269.41790771484375
2012-04-20,SUNPHARMA.NS,-1.4500512238754264,3.3616610798985063,0.36756665898227686,14.233168365425572,265.5393981933594
2012-04-23,SUNPHARMA.NS,1.1566538338949075,2.397955602744142,0.6010886291482114,13.26093678766798,268.62860107421875
2012-04-24,SUNPHARMA.NS,-0.033575942079407145,2.24841467476239,-0.10917965896832288,14.506936758487235,268.5384216308594
2012-04-25,SUNPHARMA.NS,-0.36173215063993963,2.4337039395056674,-0.21014906240449938,14.079191647344837,267.56878662109375
2012-04-26,SUNPHARMA.NS,0.6887054826998762,2.0808697826263356,0.5882136613204784,14.045241166901206,269.41790771484375
2012-04-27,SUNPHARMA.NS,0.22568932793591454,2.52326254807245,-0.3857837820103308,13.894470525840418,270.0266418457031
2012-04-30,SUNPHARMA.NS,0.7239027305743948,3.306360284491796,-0.5274692851093495,14.130486977509324,271.98846435546875
2012-05-02,SUNPHARMA.NS,-1.075210582966209,2.4436076338847976,-0.1410182068911243,14.159775920570745,269.0796813964844
2012-05-03,SUNPHARMA.NS,0.4848272728609185,2.0912514516373304,-0.27696751908806727,13.345652518119888,270.3874206542969
2012-05-04,SUNPHARMA.NS,0.2914804199373154,1.8437489002503094,-0.5099912007112312,14.344641806724482,271.17669677734375
2012-05-07,SUNPHARMA.NS,-0.17478853387010632,1.6332314530481211,-0.8014878902092921,13.642930597368638,270.703125
2012-05-08,SUNPHARMA.NS,-0.9373133421452055,3.9492588651874287,0.6145261612382877,13.939007902481437,268.1776428222656
2012-05-09,SUNPHARMA.NS,0.853979115835186,2.9541468772546255,-0.6157093155353833,13.679815683843355,270.4776306152344
2012-05-10,SUNPHARMA.NS,-1.030701254037317,2.1286335159910372,0.3744782044089509,13.798115131035091,267.7041320800781
2012-05-11,SUNPHARMA.NS,-3.86414230113921,4.875651175548304,-0.4135872324628308,14.396456657232784,257.5569763183594
2012-05-14,SUNPHARMA.NS,1.1144092719638672,3.324890695822021,-0.4826966499626586,13.690667030594431,260.4432678222656
2012-05-15,SUNPHARMA.NS,2.9600990230804114,4.852699807424148,-0.9481862841491159,14.047129293231325,268.26788330078125
2012-05-16,SUNPHARMA.NS,-2.1581283275478493,3.4798716433670265,-0.5563281632254369,14.257111497662567,262.54034423828125
2012-05-17,SUNPHARMA.NS,-0.37862235406968997,2.9339201229662755,0.3344021731516239,14.461106381715995,261.5481872558594
2012-05-18,SUNPHARMA.NS,0.30987789353548506,3.322564832843019,-1.6341236761557651,13.827857025688214,262.35992431640625
2012-05-21,SUNPHARMA.NS,2.2352563903297327,3.5375519081743927,-0.81119046172835,13.853587347855983,268.2903747558594
2012-05-22,SUNPHARMA.NS,-3.541551443071804,4.277812201280445,0.2602132817219135,14.378273958394491,258.95501708984375
2012-05-23,SUNPHARMA.NS,-0.6289063468628244,2.6032795949327356,-0.03480631418106594,14.486200962088342,257.33154296875
2012-05-24,SUNPHARMA.NS,-0.28960664465953034,2.9674769426524064,1.2885223967397414,14.2089496424588,256.5873718261719
2012-05-25,SUNPHARMA.NS,0.10540533436242679,1.9362153489231173,1.0664471741284833,13.923059177974782,256.85797119140625
2012-05-28,SUNPHARMA.NS,0.008755994728483669,2.2690314222986108,0.26299928314358634,13.439010386473978,256.8804626464844
2012-05-29,SUNPHARMA.NS,-0.6781992691369189,2.3674933028268565,0.43794813949994327,14.110653975222645,255.14419555664062
2012-05-30,SUNPHARMA.NS,2.038299706041305,2.261359094142527,1.6130789274964092,14.959926014484196,260.3981628417969
2012-05-31,SUNPHARMA.NS,-1.8264035330881576,3.2749727845819123,-0.8959214447108254,15.083716242974496,255.68540954589844
2012-06-01,SUNPHARMA.NS,0.3696952389256538,1.818240528294449,-0.9926776473951687,14.130665034340574,256.6324157714844
2012-06-04,SUNPHARMA.NS,-0.8116429292881848,1.825491335487861,-0.061518084930188836,13.371905792151761,254.5579071044922
2012-06-05,SUNPHARMA.NS,-0.9254808003213523,2.896170342151426,-0.3638024466503176,13.695639719363292,252.212890625
2012-06-06,SUNPHARMA.NS,2.7251474999305176,3.9985845992300204,-0.7268280575769829,14.316938360215698,259.1805725097656
2012-06-07,SUNPHARMA.NS,0.6590285111431554,1.4915358941201629,0.26065823135346905,13.8021730069525,260.894287109375
2012-06-08,SUNPHARMA.NS,0.8863068107982878,2.8151392354467566,-0.8593366376673504,13.854445653409623,263.2168884277344
2012-06-11,SUNPHARMA.NS,-0.8776745786228578,2.0814437676745854,0.23101492226355025,13.831056097491347,260.91680908203125
2012-06-12,SUNPHARMA.NS,0.21583241899304847,1.5698054628783111,0.40537957827224624,13.914560101262653,261.4805603027344
2012-06-13,SUNPHARMA.NS,2.2511232186019967,2.725892797263447,0.03449367287596329,14.245269499974166,267.4335632324219
2012-06-14,SUNPHARMA.NS,-1.70932863301201,2.3530580675128925,-1.7007540299027912,13.540985550481642,262.9010925292969
2012-06-15,SUNPHARMA.NS,1.9115144649601628,2.169206841503176,0.1286334200393064,13.695195444302367,267.9748229980469
2012-06-18,SUNPHARMA.NS,-0.32031662534196553,1.9866055403478515,0.34436332757533333,13.283796617754872,267.1178283691406
2012-06-19,SUNPHARMA.NS,0.9660917835713503,2.5322150171129945,-0.9244215304117608,13.834604110396869,269.7109375
2012-06-20,SUNPHARMA.NS,1.1884779822482197,1.3184837340450173,0.8160072533151026,14.161581578504757,272.9355163574219
2012-06-21,SUNPHARMA.NS,1.484319634559471,2.8759489732992063,-0.613227964096015,14.126316940692261,277.0169677734375
2012-06-22,SUNPHARMA.NS,-0.9405252951276996,1.3358157106839634,-0.6861264367402403,13.913418270348856,274.42376708984375
2012-06-25,SUNPHARMA.NS,0.13138142739537353,1.5504186535965254,0.24620342213792118,13.867646547184775,274.7845458984375
2012-06-26,SUNPHARMA.NS,1.190983973647662,2.1144527630665158,-0.5430650051606006,13.204667526091502,278.0767517089844
2012-06-27,SUNPHARMA.NS,1.024581787442998,1.7053239062797467,0.28341402395051973,14.169080787260487,280.9405212402344
2012-06-28,SUNPHARMA.NS,-1.1219292151824383,1.9957799491012111,-0.15261629461646267,14.388683741964918,277.8061828613281
2012-06-29,SUNPHARMA.NS,3.163715450347357,4.204726585939289,0.3646031627779859,14.67214682227014,286.7356872558594
2012-07-02,SUNPHARMA.NS,-0.1731748068889342,1.4646007984574112,0.031434972605103535,14.32135720718253,286.23956298828125
2012-07-03,SUNPHARMA.NS,-0.7591299391762242,2.1878178352919835,-0.37884690194685294,14.221604135210999,284.0748596191406
2012-07-04,SUNPHARMA.NS,0.601459960381381,1.9708241471100798,0.26951677384109474,13.872451225877077,285.7886047363281
2012-07-05,SUNPHARMA.NS,0.3308447856837885,1.6227293972255756,-0.031558165918772266,13.110734017770909,286.7356872558594
2012-07-06,SUNPHARMA.NS,-0.29929516579784915,0.9081997272092933,-0.8767637394129063,13.078522246541818,285.8787841796875
2012-07-09,SUNPHARMA.NS,-1.3819695676151325,1.7889564750775122,-0.6092151807475094,14.146551643980196,281.9552001953125
2012-07-10,SUNPHARMA.NS,0.2635739206008629,1.1656896592086101,0.1278871691290203,14.789602541458335,282.6993408203125
2012-07-11,SUNPHARMA.NS,-0.4636959284023195,1.6303656659658625,-0.8571304851238288,14.214872412385981,281.3915100097656
2012-07-12,SUNPHARMA.NS,-0.6592705272083375,1.3646061275835928,-0.635070113005189,13.895787392074231,279.54248046875
2012-07-13,SUNPHARMA.NS,-0.5662588365990994,1.2221410450921004,-0.21803409202638363,13.760457573211008,277.9640197753906
2012-07-16,SUNPHARMA.NS,0.832082855766301,2.2429513886950985,-0.2192814586584938,13.70284901007161,280.28656005859375
2012-07-17,SUNPHARMA.NS,1.008590411307937,1.9018005835761735,0.5615928885768056,14.113027360528308,283.1278076171875
2012-07-18,SUNPHARMA.NS,-0.17537270105344557,1.224474570999018,0.7774691726958527,14.562625428525633,282.6317138671875
2012-07-19,SUNPHARMA.NS,-0.11973118638216244,1.2578821325691956,0.5251992314478275,14.262150238429822,282.29351806640625
2012-07-20,SUNPHARMA.NS,-0.15990821778163888,0.9847505123861957,-0.4724229459406654,13.721097675468284,281.84246826171875
2012-07-23,SUNPHARMA.NS,-1.3288721144043198,2.1373890221365643,-0.4731330196426544,14.10659757700053,278.1219177246094
2012-07-24,SUNPHARMA.NS,-1.3468248295262057,2.017306597804711,0.27525286120378273,14.563401099581515,274.4012145996094
2012-07-25,SUNPHARMA.NS,0.45914158785745834,1.8401664208752593,0.3691235307170503,14.212192540436822,275.66400146484375
2012-07-26,SUNPHARMA.NS,1.847847482609307,2.6842419362562855,1.0658633174615986,14.3847626246148,280.8052062988281
2012-07-27,SUNPHARMA.NS,1.561661597747447,2.7311506365157734,1.443004781149393,14.10523030295055,285.224853515625
2012-07-30,SUNPHARMA.NS,2.0424057213196045,3.7289929675057607,0.5676004336781973,14.509296034769822,291.1101989746094
2012-07-31,SUNPHARMA.NS,1.2470173284876862,2.3173580431969727,0.11610929149399851,13.95854279925186,294.76312255859375
2012-08-01,SUNPHARMA.NS,0.9517247555154399,2.2335294875521594,0.29030512954836507,14.21715838953415,297.58184814453125
2012-08-02,SUNPHARMA.NS,-0.6004147239003826,1.1735274932251065,-0.2807591435608425,13.398395350214125,295.80047607421875
2012-08-03,SUNPHARMA.NS,0.6155707432532126,2.2866850015763585,-0.29010341821358554,14.3106707165646,297.626953125
2012-08-06,SUNPHARMA.NS,1.7200874317248698,1.8544010063323526,0.46107435942601627,14.168941746612642,302.7906799316406
2012-08-07,SUNPHARMA.NS,-0.25351996628030415,2.6135153138890352,1.2580695634308328,13.87517566076601,302.0240173339844
2012-08-08,SUNPHARMA.NS,0.565826428131425,1.2399424907183774,-0.022390485922410535,13.811666177795253,303.73779296875
2012-08-09,SUNPHARMA.NS,0.4222711277330854,1.6236519047640574,0.07421647512235054,13.668256872430812,305.0231018066406
2012-08-10,SUNPHARMA.NS,-0.13316520372567964,2.852299221815711,0.5234958915337549,15.33195275016498,304.6171875
2012-08-13,SUNPHARMA.NS,0.9650434069556069,1.7494883170618394,0.6713574396246198,14.314696098048561,307.57110595703125
2012-08-14,SUNPHARMA.NS,-1.5538782780680813,2.391743306058872,-0.11072114847982435,14.878278374225268,302.8287658691406
2012-08-16,SUNPHARMA.NS,-0.729443502256929,1.896510294185341,-0.1949866223410389,14.239328222916612,300.6278381347656
2012-08-17,SUNPHARMA.NS,-0.21157333951755158,1.455470581158572,-0.30994458705862576,14.458691458001013,299.9924621582031
2012-08-21,SUNPHARMA.NS,0.7084702938995262,2.0683123076103995,0.14360341819617803,14.406188040424063,302.1253662109375
2012-08-22,SUNPHARMA.NS,-0.23307846304735075,1.8390273358202087,-0.1127071295812897,14.438499724236229,301.4219970703125
2012-08-23,SUNPHARMA.NS,0.6153753769681671,1.5567723140870826,0.27813219884249113,14.684196762523758,303.2825927734375
2012-08-24,SUNPHARMA.NS,-0.40482460362776485,1.2553215905934834,-0.1947052947870811,13.703162351830432,302.05731201171875
2012-08-27,SUNPHARMA.NS,0.6514119438290769,1.184238589721776,0.2850408757268987,13.806565671482467,304.0313720703125
2012-08-28,SUNPHARMA.NS,1.6872958056049838,2.5809833882443995,0.007458207712865878,14.884068024726757,309.2048034667969
2012-08-29,SUNPHARMA.NS,-0.7735111669242325,2.096050261533399,0.5196808194291388,14.018236685033383,306.8222961425781
2012-08-30,SUNPHARMA.NS,-0.6008194281296491,1.4815085785140683,-0.014784259161584918,14.533087389714003,304.984375
2012-08-31,SUNPHARMA.NS,-0.5445908467000927,2.275208466150463,0.0074360936510192936,13.987550270627272,303.3279724121094
2012-09-03,SUNPHARMA.NS,-0.23964621891095364,1.3841827616362026,0.2540323786800068,13.859045987786983,302.6019287109375
2012-09-04,SUNPHARMA.NS,-0.7678008979692302,1.9013663718413718,0.1348680700342085,13.741025129967673,300.2874450683594
2012-09-05,SUNPHARMA.NS,-1.7224639422674488,2.206313509928736,-0.5607303867953763,14.63007106558048,295.1593933105469
2012-09-06,SUNPHARMA.NS,0.16893669740286496,2.228055411741011,-0.8182723898068034,14.209908651960536,295.658447265625
2012-09-07,SUNPHARMA.NS,1.9908196576069133,1.4300569011814654,0.7036056530493019,13.985574799862556,301.60345458984375
2012-09-10,SUNPHARMA.NS,2.811462807612275,3.1264084517199717,-0.030074595842299,14.341729691372537,310.2032470703125
2012-09-11,SUNPHARMA.NS,0.2191946203303722,1.9452003487124867,0.3650629297344028,14.003074184404914,310.8839416503906
2012-09-12,SUNPHARMA.NS,-0.5048628804448844,2.2538213193345356,1.298039200600405,14.299416476008002,309.318359375
2012-09-13,SUNPHARMA.NS,-0.7363058867135427,1.5693855962211412,0.05863787131697442,14.26260949096922,307.0491943359375
2012-09-14,SUNPHARMA.NS,0.22883162058715004,2.0091229815612897,1.2411588276105838,14.61179313042933,307.75262451171875
2012-09-17,SUNPHARMA.NS,-0.7771653267861333,3.3094672991495253,0.45609262334624756,15.154440999843724,305.3701477050781
2012-09-18,SUNPHARMA.NS,0.1336454789226351,2.6292942142496205,-0.43191456815159446,14.707007242103687,305.7785339355469
2012-09-20,SUNPHARMA.NS,-0.4164050320331748,2.058103997075529,-0.8645013755367902,14.480871758903607,304.5079040527344
2012-09-21,SUNPHARMA.NS,-0.22380952621763572,3.055254095785902,0.8902012518871476,15.027337537347012,303.8271484375
2012-09-24,SUNPHARMA.NS,1.4752621033945623,2.4765871764365612,-0.2242870761962858,14.242181883039013,308.3426208496094
2012-09-25,SUNPHARMA.NS,-0.4720951845622191,2.4947819971247642,-0.5090705963349366,13.988124312825878,306.890380859375
2012-09-26,SUNPHARMA.NS,-0.08138603616818797,1.900879947467686,-0.7793932013884847,14.05137841089688,306.6407165527344
2012-09-27,SUNPHARMA.NS,0.2586817724275573,2.33083098441125,0.1922323325022413,14.601092424419376,307.4349670410156
2012-09-28,SUNPHARMA.NS,2.636702603001005,3.7564451577680487,0.22852716333118558,15.467000747810179,315.64892578125
2012-10-01,SUNPHARMA.NS,-0.3456451531839361,1.9609210709059095,0.6377422305277237,14.048636914851867,314.5597839355469
2012-10-03,SUNPHARMA.NS,0.6542898017263521,1.2399405466829014,0.12256300827740164,14.653828937499469,316.6246643066406
2012-10-04,SUNPHARMA.NS,0.15036173143816778,1.5725842305464095,1.0408395657341571,14.94168905008015,317.1011047363281
2012-10-05,SUNPHARMA.NS,-2.345701684620158,7.532148638445084,0.17875516326662272,14.920489536183899,309.7494201660156
2012-10-08,SUNPHARMA.NS,3.7525928944646023,3.699758212953951,0.9405413893880826,15.285895346751856,321.5939025878906
2012-10-09,SUNPHARMA.NS,2.073896945321383,2.5581854828373274,0.20441941885616632,15.02596501094766,328.33306884765625
2012-10-10,SUNPHARMA.NS,-0.32535994405999097,1.5067012834334839,-0.06915711657011107,14.51417399596175,327.26654052734375
2012-10-11,SUNPHARMA.NS,-0.15264533489104176,1.7100399252290084,0.1178048453557036,14.831875738831016,326.7673645019531
2012-10-12,SUNPHARMA.NS,-0.948871208302513,2.3191210656746013,0.4088519982130138,13.936971267126006,323.6814270019531
2012-10-15,SUNPHARMA.NS,0.21708595839766673,1.3499102575804993,0.761213483552575,14.059335565977229,324.3848571777344
2012-10-16,SUNPHARMA.NS,0.47453223210173695,1.1642275248737661,0.5580361459222846,13.720141076401635,325.9278259277344
2012-10-17,SUNPHARMA.NS,-0.9372716967613683,1.8003451351878328,0.39603315810371803,13.529492433715859,322.88726806640625
2012-10-18,SUNPHARMA.NS,-1.6581029583447557,2.314570659936777,-0.17585713391378757,14.686182391884541,317.5776062011719
2012-10-19,SUNPHARMA.NS,-0.71702986908202,2.2690492410892364,2.4700134729070627e-05,15.076412033074577,315.3086242675781
2012-10-22,SUNPHARMA.NS,0.6169739007351399,2.825251295188395,0.014396586502836784,13.97107652151916,317.260009765625
2012-10-23,SUNPHARMA.NS,-0.15748290198963377,1.3822994550046503,0.5491851109080522,13.614687295308785,316.7607727050781
2012-10-25,SUNPHARMA.NS,-0.44510957789054917,1.958951054758654,0.7137810578275814,14.331388795750907,315.3539733886719
2012-10-29,SUNPHARMA.NS,-1.0269594463937557,1.517726968261382,-1.5809757091615615,13.058381501311155,312.1319885253906
2012-10-30,SUNPHARMA.NS,-0.5833007817895378,1.024074508190629,-0.495588948108875,13.199903880249718,310.3166198730469
2012-10-31,SUNPHARMA.NS,1.502290998072188,2.975957112834377,-0.9698532386531037,14.45911501625396,315.013671875
2012-11-01,SUNPHARMA.NS,1.0461568727560502,2.1322515692665163,-0.31021142221191184,13.9159683750118,318.3265075683594
2012-11-02,SUNPHARMA.NS,-0.6436014685043725,2.063246657670923,0.29892255077709484,14.270573757748783,316.2843322753906
2012-11-05,SUNPHARMA.NS,0.1362154939420781,1.2350718358287949,0.686350917612867,13.76955980883788,316.7154541015625
2012-11-06,SUNPHARMA.NS,0.0716153737132265,1.8267638536189124,-0.1720966188104682,13.979694450641293,316.9423522949219
2012-11-07,SUNPHARMA.NS,0.2788157323123459,1.2120496515650692,0.007159374874618487,14.020694598399224,317.8272705078125
2012-11-08,SUNPHARMA.NS,-0.5440636702430098,3.3901533989458374,0.0785061009051386,15.07771651505799,316.102783203125
2012-11-09,SUNPHARMA.NS,-0.3379503192418735,2.23248766059131,-0.5687027485971796,13.827698976489145,315.03631591796875
2012-11-12,SUNPHARMA.NS,-0.32463412116953716,2.2908073859396447,0.6461425504339634,13.513376557658125,314.0152587890625
2012-11-15,SUNPHARMA.NS,-1.1263477071736714,4.9660900552168865,-0.863613973067585,14.538011179874834,310.4981994628906
2012-11-16,SUNPHARMA.NS,-0.7629078862609602,2.159278769278978,-0.32205485778436604,14.175377701408344,308.1383972167969
2012-11-19,SUNPHARMA.NS,0.213319220651122,2.225990814778578,-0.44280936964958717,13.927174465440185,308.7964172363281
2012-11-20,SUNPHARMA.NS,0.38868329591502426,1.9890158479219413,0.41064317696249253,13.74576061425617,309.9989929199219
2012-11-21,SUNPHARMA.NS,2.508197451551338,3.2538479536387874,0.20476161744815932,14.686975875650342,317.8727111816406
2012-11-22,SUNPHARMA.NS,-0.17863396980505375,2.1132120141391235,-0.06428464545402171,13.876386442329277,317.3053894042969
2012-11-23,SUNPHARMA.NS,0.8686121249926926,2.3725530895142577,-0.5737514146430569,14.20097089834726,320.07354736328125
2012-11-26,SUNPHARMA.NS,-1.2124594145928504,2.332234982101423,0.5585071523440952,13.345470128041402,316.2162170410156
2012-11-27,SUNPHARMA.NS,0.4510563516079566,1.2173440701096485,0.03587688420623672,13.911436002999578,317.645751953125
2012-11-29,SUNPHARMA.NS,1.4185438767772554,2.521735544720106,-0.4223712686282675,14.48439014809913,322.1838073730469
2012-11-30,SUNPHARMA.NS,-0.014086007365346664,1.366027737071551,0.021126501692002156,14.281321033214642,322.138427734375
2012-12-03,SUNPHARMA.NS,-0.6784724030486871,1.7148998093450545,-0.3245147854170719,13.833215889433083,319.960205078125
2012-12-04,SUNPHARMA.NS,-0.17745793110939323,1.2044070492845431,-0.3481081770559554,13.722826028122217,319.3929138183594
2012-12-05,SUNPHARMA.NS,-0.1777351167197791,1.8310105799042173,0.27671602893720343,13.996880829096133,318.82574462890625
2012-12-06,SUNPHARMA.NS,0.08534463002839335,2.2899295534085926,-0.2066333346549629,14.524995054834251,319.09796142578125
2012-12-07,SUNPHARMA.NS,-0.46327562030061464,1.6423075298843754,-0.4347111669813929,14.135963017566304,317.6230773925781
2012-12-10,SUNPHARMA.NS,0.6692472045809318,2.2338571444124744,0.014257583161240199,14.306447914767114,319.7558898925781
2012-12-11,SUNPHARMA.NS,1.5491216857716756,4.212611009522466,0.7423545056378366,15.024613878654485,324.74786376953125
2012-12-12,SUNPHARMA.NS,1.42221467796285,1.7144101119859738,0.27910752300861613,14.415994602207002,329.39947509765625
2012-12-13,SUNPHARMA.NS,-1.0108019543199827,2.149129509176685,0.30264153151321127,14.192095280321045,326.086669921875
2012-12-14,SUNPHARMA.NS,0.055640897877973154,1.3521684136449692,0.21546350771682368,13.784844112512417,326.2681579589844
2012-12-17,SUNPHARMA.NS,0.2916568349796717,1.4872763520351655,-0.6768923362274187,14.53220970082032,327.22113037109375
2012-12-18,SUNPHARMA.NS,2.1811735291382988,1.9189973167453436,0.7874210883341686,14.930024738688408,334.4367980957031
2012-12-19,SUNPHARMA.NS,3.7094243773341833,3.8935034286842933,0.5480523293313634,14.484181115106507,347.075439453125
2012-12-20,SUNPHARMA.NS,-2.354889542380208,4.164667746949286,0.6516644435620101,14.3423191705452,338.9976806640625
2012-12-21,SUNPHARMA.NS,-2.3774491567159277,3.2297956080369215,-1.4868681514507546e-05,14.157330612340632,331.0332336425781
2012-12-24,SUNPHARMA.NS,1.550727131246309,2.706354500416507,0.4718428855235145,13.998572673810004,336.2066650390625
2012-12-26,SUNPHARMA.NS,1.7196226294687458,2.3231333020108895,0.3973964328380507,13.873484139464768,342.03814697265625
2012-12-27,SUNPHARMA.NS,-1.093943807136677,2.736618162546462,0.5688813366211827,14.17291573521775,338.31683349609375
2012-12-28,SUNPHARMA.NS,-0.8080573207922033,2.9450609117272517,0.29469889732017474,13.801804051507792,335.59405517578125
2012-12-31,SUNPHARMA.NS,-0.4404439914559825,1.0718540369046003,0.01352916227935805,12.874002013106162,334.11920166015625
2013-01-01,SUNPHARMA.NS,0.44044399145597385,1.7625717762779949,0.3863354522395389,13.291243332612432,335.59405517578125
2013-01-02,SUNPHARMA.NS,0.18914973320462078,0.9955718629667552,0.08110801734374444,13.858218453055615,336.22943115234375
2013-01-03,SUNPHARMA.NS,-0.9561368675907372,2.4154669518422307,0.9470163676471052,13.855576106451355,333.0299377441406
2013-01-04,SUNPHARMA.NS,0.17697596446572453,1.509641389295,0.49612546253324974,13.846754347583909,333.6198425292969
2013-01-07,SUNPHARMA.NS,1.216837601746679,1.581512876286614,0.7656382648109563,14.492855030872759,337.7042541503906
2013-01-08,SUNPHARMA.NS,1.3746175044660893,1.9867119443084957,0.12084657422524352,14.761283584298958,342.3784484863281
2013-01-09,SUNPHARMA.NS,0.8907397995611988,1.9892681390758244,0.07289957860801534,14.413910150435493,345.4417724609375
2013-01-10,SUNPHARMA.NS,-0.9172250331731943,1.9405284326309704,0.3671660795618181,13.827831344393086,342.28778076171875
2013-01-11,SUNPHARMA.NS,-2.0087926145143853,2.743943353513702,-0.09950668111801764,13.98354977261213,335.48052978515625
